index,y
2023-03-05_CS1,949.9387946568942
2023-03-05_KY2,2457.7826514822787
2023-03-05_5SM,1121.6282224505944
2023-03-05_3T2,1595.898565164075
2023-03-05_UM6,2478.950561633501
2023-03-05_WMZ,3171.2340576125252
2023-03-05_WO7,2106.7765616483684
2023-03-05_VEO,2394.809261663365
2023-03-05_AZV,2224.2845636060033
2023-03-05_TV1,2141.4734781822385
2023-03-05_BJM,3068.1916303031358
2023-03-05_IJC,12834.713438225084
2023-03-05_GIE,1206.1191440779921
2023-03-05_NSN,4941.1555866979315
2023-03-05_3Y4,450.52607935011645
2023-03-05_X95,689.3398337310716
2023-03-05_52H,1402.4900183901036
2023-03-05_0ZP,458.668936501432
2023-03-05_9IV,645.7555543625789
2023-03-05_P7I,1515.8495096429763
2023-03-05_E6L,3482.8746326156743
2023-03-05_CET,6491.670442736032
2023-03-05_O5P,19529.58474083422
2023-03-05_X6B,1177.5728262187442
2023-03-05_M36,12274.363379888007
2023-03-05_6TL,1202.9906190468732
2023-03-05_OQD,469.7041421845882
2023-03-05_UC4,2141.4734781822385
2023-03-05_GMD,19403.001446759186
2023-03-05_PUW,1226.645519302527
2023-03-05_KEC,3298.9583121674664
2023-03-05_ZSR,5422.185475741391
2023-03-05_4AH,1456.3519242093946
2023-03-05_8XN,2324.8629759806236
2023-03-05_ESA,4620.200189856397
2023-03-05_HXV,2779.7550552162575
2023-03-05_I8O,4004.9351911131675
2023-03-05_H2L,3445.2358742481088
2023-03-05_XL2,2648.463921783673
2023-03-05_K4X,2610.753439281688
2023-03-05_REW,3232.011477511658
2023-03-05_26J,2200.3515436189246
2023-03-05_I7J,1120.7859593519167
2023-03-05_TO8,2141.4734781822385
2023-03-05_ANI,1875.2990474438775
2023-03-05_GUQ,2294.2253135940396
2023-03-05_W06,1337.8624553278516
2023-03-05_TGW,1087.3295738494642
2023-03-05_BE1,2829.3737210397403
2023-03-05_VMM,3303.8085368111
2023-03-05_VBL,2126.7921396100114
2023-03-05_Z76,1286.136652179607
2023-03-05_QL3,867.7980431800609
2023-03-05_0TR,969.8681173764378
2023-03-05_N6I,6838.821284336755
2023-03-05_NEG,1303.2253828526184
2023-03-05_48S,847.9845277054998
2023-03-05_0JU,3592.7336743819014
2023-03-05_2T1,4122.874393008156
2023-03-05_VTE,4916.835835462529
2023-03-05_C5E,4361.483001862027
2023-03-05_94K,1800.4460203641559
2023-03-05_OE1,2516.2139269937406
2023-03-05_V2R,2641.732381838435
2023-03-05_K2M,2324.3364004912073
2023-03-05_T5V,1697.0537793462152
2023-03-05_ARC,1487.5082918405046
2023-03-05_X3Q,4084.1291387580054
2023-03-05_HN1,796.6498607995069
2023-03-05_4EG,6319.194511198843
2023-03-05_WNT,1129.091349893415
2023-03-05_I10,3359.3024593315276
2023-03-05_T16,2647.0163591366045
2023-03-05_PD6,4180.926379904185
2023-03-05_FTX,1087.1819048298637
2023-03-05_MBB,2038.3213071799935
2023-03-05_MX8,6838.821284336755
2023-03-05_MPO,1338.3523186703317
2023-03-05_4RW,2476.8083050561595
2023-03-05_X2X,4084.1291387580054
2023-03-05_RVB,792.6511674712021
2023-03-05_488,847.9845277054998
2023-03-05_DS2,1147.7785803247227
2023-03-05_92P,1800.4460203641559
2023-03-05_YJK,174.47953579385478
2023-03-05_BL1,1277.5514985714908
2023-03-05_PEA,1766.4187602988488
2023-03-05_T29,1035.7204147094774
2023-03-05_56W,4716.2230160359095
2023-03-05_2AC,2460.178810488438
2023-03-05_J52,5808.283248758774
2023-03-05_KBV,20003.33397207183
2023-03-05_BJ5,3068.1916303031358
2023-03-05_034,1456.1987092293944
2023-03-05_4MO,134.25764694406203
2023-03-05_VTP,4916.835835462529
2023-03-05_RPX,750.2331752176744
2023-03-05_YAQ,3535.440115414744
2023-03-05_B5A,5767.759976732191
2023-03-05_CQT,20497.15155639534
2023-03-05_GW7,2622.077574084963
2023-03-05_2SG,4122.874393008156
2023-03-05_959,1623.9947079914673
2023-03-05_XXI,3581.535914308696
2023-03-05_6FB,1202.9906190468732
2023-03-05_9LN,645.7555543625789
2023-03-05_4CZ,6319.194511198843
2023-03-05_V2P,2641.732381838435
2023-03-05_N9K,1303.2253828526184
2023-03-05_P6E,1515.8495096429763
2023-03-05_BDC,2829.3737210397403
2023-03-05_W14,2956.209268718167
2023-04-05_1J7,3477.399846216457
2023-04-05_O2O,1792.291816950907
2023-04-05_NZV,1792.291816950907
2023-04-05_8QR,2012.9836517358626
2023-04-05_UMC,2805.290165285687
2023-04-05_FK3,2772.740009080216
2023-04-05_I1K,3451.729877471433
2023-04-05_KY6,4662.174317115476
2023-04-05_V8D,1927.4019093248219
2023-04-05_EK4,2460.4821446962274
2023-04-05_357,1751.8639844652287
2023-04-05_O7B,51426.24181995058
2023-04-05_RYX,2606.129003778809
2023-04-05_TEP,3197.9912483158528
2023-04-05_CUF,2589.9882893955055
2023-04-05_4UY,2890.8489194795097
2023-04-05_EQX,6763.291256449678
2023-04-05_I9K,3334.4174787516386
2023-04-05_FA8,2462.7062755765105
2023-04-05_EPD,2460.4821446962274
2023-04-05_VML,1959.526846522733
2023-04-05_GV0,6223.532449661839
2023-04-05_MNO,3584.633214614352
2023-04-05_5KB,1648.09960177857
2023-04-05_6WR,2841.479289457437
2023-04-05_BRZ,2925.4449860660657
2023-04-05_BUY,2925.4449860660657
2023-04-05_C3A,2497.646484828919
2023-04-05_276,5217.733760339544
2023-04-05_IFB,3163.0650346134576
2023-04-05_1PW,3477.399846216457
2023-04-05_6UW,2841.479289457437
2023-04-05_RR1,3215.1482340879734
2023-04-05_XTG,5781.206485982379
2023-04-05_JXV,5905.087124521568
2023-04-05_OD3,2937.3509309616365
2023-04-05_YTV,2231.8679931465526
2023-04-05_Z2T,2424.8374626095806
2023-04-05_GOJ,4582.919689399064
2023-04-05_8X9,4239.034576235687
2023-04-05_R83,4473.076765530013
2023-04-05_XIG,3134.2347621030312
2023-04-05_CSD,2779.134913945115
2023-04-05_30R,1732.058451576839
2023-04-05_OOY,2362.3322150974986
2023-04-05_JCN,4948.138830185277
2023-04-05_G10,2772.740009080216
2023-04-05_MM6,2984.8990304828144
2023-04-05_NT4,3586.42022076816
2023-04-05_IOR,4212.653109063287
2023-04-05_VI4,1959.526846522733
2023-04-05_8WZ,2012.9836517358626
2023-04-05_FYB,2772.740009080216
2023-04-05_5GK,1648.09960177857
2023-04-05_QQJ,3375.8846965820467
2023-04-05_E9M,2460.4821446962274
2023-04-05_F77,2462.7062755765105
2023-04-05_JX6,7334.42320131859
2023-04-05_HW6,6254.574279156964
2023-04-05_30I,1732.058451576839
2023-04-05_CWQ,2589.9882893955055
2023-04-05_4IM,2180.588463914908
2023-04-05_59A,1648.09960177857
2023-04-05_BZ0,2497.646484828919
2023-04-05_5S5,2313.3093924801296
2023-04-05_MK9,3254.054490967883
2023-04-05_JCW,9881.266032462505
2023-04-05_34L,1732.058451576839
2023-04-05_EBP,2460.4821446962274
2023-04-05_V4D,1927.4019093248219
2023-04-05_3KU,1751.8639844652287
2023-04-05_BNR,3817.4454552098664
2023-04-05_VGQ,1959.526846522733
2023-04-05_B3W,4270.736522182894
2023-04-05_HOX,3439.525597459841
2023-04-05_9WY,2495.6438497252802
2023-04-05_N7J,3658.6787271683597
2023-04-05_4YU,6266.886056979872
2023-04-05_JD3,9881.266032462505
2023-04-05_RF2,6121.215493081853
2023-04-05_FBH,2772.740009080216
2023-04-05_P4J,4143.1200719484905
2023-04-05_QV8,5311.5886313903875
2023-04-05_SH9,17199.431669995396
2023-04-05_DBV,2469.745192557731
2023-04-05_3NQ,1751.8639844652287
2023-04-05_651,3408.861025685866
2023-04-05_HOC,3439.525597459841
2023-04-05_3W6,3602.951739650103
2023-04-05_EIZ,2460.4821446962274
2023-04-05_87K,2419.526201765446
2023-04-05_289,2890.4446613657387
2023-04-05_XRB,2430.0679305743442
2023-04-05_BKJ,3817.4454552098664
2023-04-05_T91,4417.787684133122
2023-04-05_NVE,3586.42022076816
2023-04-05_CJP,14671.111203972176
2023-04-05_5U5,3246.7307430288706
2023-04-05_BPW,9129.863689131942
2023-04-05_GKH,2867.3139050340237
2023-04-05_XOK,2430.0679305743442
2023-04-05_72S,2670.4667224884406
2023-04-05_4PO,20852.167604496957
2023-04-05_5PK,2313.3093924801296
2023-04-05_5WG,3246.7307430288706
2023-04-05_J9O,4948.138830185277
2023-04-05_6DU,2841.479289457437
2023-04-05_MIH,3254.054490967883
2023-04-05_DSX,6082.139360394859
2023-04-05_F7I,2462.7062755765105
2023-04-05_OYD,2125.4203919831234
2023-04-05_P3G,4143.1200719484905
2023-04-05_B3D,7944.625693782433
2023-04-05_B61,14800.755807277465
2023-04-05_8E0,2419.526201765446
2023-04-05_7NG,2419.526201765446
2023-04-05_222,4144.100456547816
2023-04-05_1TE,1896.4363115269034
2023-04-05_CYD,2589.9882893955055
2023-04-05_GN3,61167.35628341957
2023-04-05_11W,1208.4394979496155
2023-04-05_4SH,5352.808312071011
2023-04-05_3NS,1751.8639844652287
2023-04-05_W80,2783.694664568721
2023-04-05_OTS,2125.4203919831234
2023-04-05_25G,3288.0080118129526
2023-04-05_XUL,5781.206485982379
2023-04-05_Z5T,3522.883229285064
2023-04-05_56P,8029.1775221163325
2023-04-05_WIX,6441.735055446695
2023-04-05_TPX,5011.321197553068
2023-04-05_F30,2462.7062755765105
2023-04-05_OUG,2125.4203919831234
2023-04-05_APN,3192.498747728981
2023-04-05_WRR,2261.4733583590673
2023-04-05_K5Q,5880.297565664956
2023-04-05_D68,2589.9882893955055
2023-04-05_2P1,7831.7979828008265
2023-04-05_B65,3758.4936455199436
2023-04-05_EFN,2460.4821446962274
2023-04-05_ROF,3117.675554460246
2023-04-05_1EJ,3527.615881025194
2023-04-05_H1M,6965.599798247679
2023-04-05_B9M,3566.344145624262
2023-04-05_1I8,2113.0028163508064
2023-04-05_JP8,7334.42320131859
2023-04-05_2PZ,10933.44185024528
2023-04-05_KQC,5839.282630772504
2023-04-05_Z4A,2424.8374626095806
2023-04-05_CRS,37736.21633938212
2023-04-05_5ZC,3408.861025685866
2023-04-05_5MR,3382.110620756395
2023-04-05_18L,7444.060716069695
2023-04-05_VAU,5010.809798240785
2023-04-05_1TQ,1896.4363115269034
2023-04-05_745,3142.162612044006
2023-04-05_FBN,2772.740009080216
2023-04-05_K71,5847.476829627875
2023-04-05_WGP,2904.1106568902396
2023-04-05_Z1H,3508.2409135743237
2023-04-05_KDO,7351.429782734162
2023-04-05_YDH,1753.9486132805619
2023-04-05_5KJ,3382.110620756395
2023-04-05_EMR,2460.4821446962274
2023-04-05_003,2407.0650715110114
2023-04-05_SYW,3397.4176052024663
2023-04-05_BRP,9129.863689131942
2023-04-05_YLE,1753.9486132805619
2023-04-05_J4R,4212.653109063287
2023-04-05_KN2,4907.882051289722
2023-04-05_Y5A,7909.59338491551
2023-04-05_856,2419.526201765446
2023-04-05_FKG,2772.740009080216
2023-04-05_VA1,2158.6198307497025
2023-04-05_1EX,3527.615881025194
2023-04-05_SAD,2606.129003778809
2023-04-05_182,1208.4394979496155
2023-04-05_0Y9,1190.9062316930288
2023-04-05_B45,4270.736522182894
2023-04-05_DMX,2469.745192557731
2023-04-05_A8Q,3262.4137496244475
2023-04-05_BHE,2960.9136925465627
2023-04-05_45E,2127.377574883283
2023-04-05_W7F,3813.2973325197327
2023-04-05_XKD,5583.3783035731
2023-04-05_TVC,5011.321197553068
2023-04-05_FSR,2772.740009080216
2023-04-05_ZXY,5986.187370084596
2023-04-05_3XF,3602.951739650103
2023-04-05_VEF,6066.528505919599
2023-04-05_47F,2524.836023238667
2023-04-05_495,2524.836023238667
2023-04-05_HID,3898.1859657749765
2023-04-05_43B,2127.377574883283
2023-04-05_EHY,2460.4821446962274
2023-04-05_VTD,3408.7924361960736
2023-04-05_KA0,3448.054435707282
2023-04-05_MDL,3254.054490967883
2023-04-05_C4L,9142.462627653826
2023-04-05_WDG,2783.694664568721
2023-04-05_TXU,5011.321197553068
2023-04-05_R2F,3720.594031356012
2023-04-05_GTH,4582.919689399064
2023-04-05_8PU,2419.526201765446
2023-04-05_AOH,2577.7657763704256
2023-04-05_RM4,2814.998165774265
2023-04-05_PBR,11087.450846978025
2023-04-05_NWM,2671.712263632886
2023-04-05_TGR,3529.736834786641
2023-04-05_969,3357.0066219417854
2023-04-05_6A9,2186.6479676823706
2023-04-05_H5M,3898.1859657749765
2023-04-05_9IN,4032.995139142238
2023-04-05_Q70,5598.648778928292
2023-04-05_VVQ,4675.363581604507
2023-04-05_B8A,3566.344145624262
2023-04-05_V6N,1927.4019093248219
2023-04-05_0YY,1208.4394979496155
2023-04-05_XN6,2430.0679305743442
2023-04-05_PQF,3742.734236277065
2023-04-05_193,7444.060716069695
2023-04-05_LHY,25687.964602459382
2023-04-05_WQO,7002.159517658341
2023-04-05_WQR,2261.4733583590673
2023-04-05_NEB,3658.6787271683597
2023-04-05_0WC,1190.9062316930288
2023-04-05_7EJ,3142.162612044006
2023-04-05_YX9,2231.8679931465526
2023-04-05_1VL,4846.530030443118
2023-04-05_AOW,2135.075663373602
2023-04-05_1EB,2153.1663606740867
2023-04-05_Q5M,5598.648778928292
2023-04-05_BI7,2960.9136925465627
2023-04-05_V5L,1927.4019093248219
2023-04-05_0CM,991.5952191487569
2023-04-05_UCE,7052.90525526764
2023-04-05_6VM,2841.479289457437
2023-04-05_BC6,3566.344145624262
2023-04-05_KAX,40227.656253936155
2023-04-05_DRI,2772.3152696180373
2023-04-05_IAM,3763.561894599845
2023-04-05_1AA,2262.2225438337096
2023-04-05_A1R,2495.6438497252802
2023-04-05_9P6,2333.0312480669877
2023-04-05_W68,3813.2973325197327
2023-04-05_I6E,4340.161642435955
2023-04-05_AGN,3262.4137496244475
2023-04-05_JFA,6053.390151723684
2023-04-05_9MC,2333.0312480669877
2023-04-05_NXN,2671.712263632886
2023-04-05_B34,5540.592074948589
2023-04-05_0GU,991.5952191487569
2023-04-05_XM1,7811.558954234301
2023-04-05_BUH,2925.4449860660657
2023-04-05_Y1C,7284.914193184331
2023-04-05_294,5110.277296169425
2023-04-05_ZIK,10468.622812371277
2023-04-05_HZ1,6791.317834995778
2023-04-05_N6O,2893.0961018822863
2023-04-05_K6N,5880.297565664956
2023-04-05_QTM,5311.5886313903875
2023-04-05_G1F,2867.3139050340237
2023-04-05_SSM,3397.4176052024663
2023-04-05_OWM,2125.4203919831234
2023-04-05_H2M,3376.1581304040915
2023-04-05_SZ5,3397.4176052024663
2023-04-05_700,2841.479289457437
2023-04-05_6HE,2841.479289457437
2023-04-05_TMT,7297.211672810313
2023-04-05_VZD,4056.1847498083985
2023-04-05_T2H,3756.4543194963912
2023-04-05_19G,2262.2225438337096
2023-04-05_12Q,1208.4394979496155
2023-04-05_APM,2135.075663373602
2023-04-05_DF2,2469.745192557731
2023-04-05_BZL,2497.646484828919
2023-04-05_EVR,2462.7062755765105
2023-04-05_VS0,7211.926593189724
2023-04-05_MBC,3254.054490967883
2023-04-05_EOE,2460.4821446962274
2023-04-05_I8D,10636.41486996877
2023-04-05_X3T,3694.6138526590603
2023-04-05_L6F,4016.065050168084
2023-04-05_TFW,3197.9912483158528
2023-04-05_WVV,2261.4733583590673
2023-04-05_23N,3288.0080118129526
2023-04-05_4WI,6266.886056979872
2023-04-05_KO0,4907.882051289722
2023-04-05_0S9,1939.895237959507
2023-04-05_09U,2407.0650715110114
2023-04-05_OM7,2362.3322150974986
2023-04-05_I9U,3763.561894599845
2023-04-05_RDK,4473.076765530013
2023-04-05_S3E,2606.129003778809
2023-04-05_SWS,3397.4176052024663
2023-04-05_WDP,2783.694664568721
2023-04-05_ZII,10601.936626802313
2023-04-05_W67,5915.209532421488
2023-04-05_Q62,5598.648778928292
2023-04-05_ICH,3163.0650346134576
2023-04-05_NZP,6227.896242878512
2023-04-05_CM6,12191.623066168855
2023-04-05_IJR,4212.653109063287
2023-04-05_AK3,3562.574741148285
2023-04-05_CW1,2589.9882893955055
2023-04-05_P8U,4143.1200719484905
2023-04-05_KHT,7351.429782734162
2023-04-05_033,2407.0650715110114
2023-04-05_6E0,2841.479289457437
2023-04-05_2EW,7831.7979828008265
2023-04-05_9RF,2495.6438497252802
2023-04-05_K75,5847.476829627875
2023-04-05_UAJ,5011.321197553068
2023-04-05_PCE,8465.691945118439
2023-04-05_OF0,5315.415015715262
2023-04-05_2UV,11053.357439473008
2023-04-05_PRZ,3742.734236277065
2023-04-05_L15,4016.065050168084
2023-04-05_2YA,11053.357439473008
2023-04-05_214,4846.530030443118
2023-04-05_4V8,2890.8489194795097
2023-04-05_CS1,2779.134913945115
2023-04-05_KY2,5839.282630772504
2023-04-05_5SM,2760.116892861159
2023-04-05_3T2,3488.894242695898
2023-04-05_UM6,7052.90525526764
2023-04-05_WMZ,6441.735055446695
2023-04-05_WO7,7002.159517658341
2023-04-05_VEO,6066.528505919599
2023-04-05_TCL,4952.761727748905
2023-04-05_AZV,5540.592074948589
2023-04-05_TV1,5011.321197553068
2023-04-05_BJM,5976.206612485985
2023-04-05_IJC,23561.80420726173
2023-04-05_GIE,2867.3139050340237
2023-04-05_NSN,10121.504317164776
2023-04-05_3Y4,2127.377574883283
2023-04-05_X95,3134.2347621030312
2023-04-05_PWO,3841.4976746794264
2023-04-05_52H,4150.914056046399
2023-04-05_0ZP,1208.4394979496155
2023-04-05_9IV,2333.0312480669877
2023-04-05_P7I,4143.1200719484905
2023-04-05_E6L,6082.139360394859
2023-04-05_CET,14671.111203972176
2023-04-05_O5P,51426.24181995058
2023-04-05_X6B,3694.6138526590603
2023-04-05_M36,25687.964602459382
2023-04-05_6TL,2841.479289457437
2023-04-05_OQD,2362.3322150974986
2023-04-05_UC4,5011.321197553068
2023-04-05_GMD,61167.35628341957
2023-04-05_PUW,3841.4976746794264
2023-04-05_KEC,7351.429782734162
2023-04-05_ZSR,10468.622812371277
2023-04-05_4AH,3875.333167728288
2023-04-05_8XN,4239.034576235687
2023-04-05_ESA,6763.291256449678
2023-04-05_HXV,6254.574279156964
2023-04-05_I8O,10636.41486996877
2023-04-05_H2L,6965.599798247679
2023-04-05_XL2,5583.3783035731
2023-04-05_K4X,6191.504163312048
2023-04-05_REW,6121.215493081853
2023-04-05_26J,5217.733760339544
2023-04-05_I7J,4340.161642435955
2023-04-05_TO8,5011.321197553068
2023-04-05_ANI,3562.574741148285
2023-04-05_GUQ,5366.113592052557
2023-04-05_W06,4056.1847498083985
2023-04-05_TGW,3529.736834786641
2023-04-05_BE1,5351.927633068373
2023-04-05_VMM,7211.926593189724
2023-04-05_VBL,5010.809798240785
2023-04-05_Z76,3522.883229285064
2023-04-05_QL3,3375.8846965820467
2023-04-05_0TR,1939.895237959507
2023-04-05_N6I,12731.806979135594
2023-04-05_NEG,3658.6787271683597
2023-04-05_48S,2524.836023238667
2023-04-05_0JU,7141.175160535453
2023-04-05_2T1,8671.308829179812
2023-04-05_VTE,8318.445570303895
2023-04-05_C5E,9142.462627653826
2023-04-05_94K,3533.4579343144737
2023-04-05_OE1,5315.415015715262
2023-04-05_V2R,5656.074611562287
2023-04-05_K2M,5905.087124521568
2023-04-05_T5V,4417.787684133122
2023-04-05_ARC,3192.498747728981
2023-04-05_X3Q,8400.304339128548
2023-04-05_HN1,3439.525597459841
2023-04-05_4EG,12603.010394687191
2023-04-05_WNT,3979.893416717703
2023-04-05_I10,6791.317834995778
2023-04-05_T16,5367.750263923513
2023-04-05_PD6,8465.691945118439
2023-04-05_FTX,2772.740009080216
2023-04-05_MBB,5651.548272299831
2023-04-05_MX8,12731.806979135594
2023-04-05_MPO,3584.633214614352
2023-04-05_4RW,5352.808312071011
2023-04-05_X2X,8400.304339128548
2023-04-05_RVB,3215.1482340879734
2023-04-05_488,2524.836023238667
2023-04-05_DS2,2772.3152696180373
2023-04-05_92P,3533.4579343144737
2023-04-05_YJK,1753.9486132805619
2023-04-05_BL1,3817.4454552098664
2023-04-05_PEA,4381.270915675744
2023-04-05_T29,3756.4543194963912
2023-04-05_56W,8029.1775221163325
2023-04-05_2AC,5110.277296169425
2023-04-05_J52,9632.313709251268
2023-04-05_KBV,40227.656253936155
2023-04-05_BJ5,5976.206612485985
2023-04-05_VV4,4675.363581604507
2023-04-05_034,2407.0650715110114
2023-04-05_4MO,2180.588463914908
2023-04-05_VTP,8318.445570303895
2023-04-05_RPX,3117.675554460246
2023-04-05_YAQ,7909.59338491551
2023-04-05_B5A,14800.755807277465
2023-04-05_CQT,37736.21633938212
2023-04-05_GW7,6223.532449661839
2023-04-05_2SG,8671.308829179812
2023-04-05_959,3357.0066219417854
2023-04-05_XXI,7284.914193184331
2023-04-05_6FB,2841.479289457437
2023-04-05_9LN,2333.0312480669877
2023-04-05_4CZ,12603.010394687191
2023-04-05_V2P,5656.074611562287
2023-04-05_N9K,3658.6787271683597
2023-04-05_P6E,4143.1200719484905
2023-04-05_BDC,5351.927633068373
2023-04-05_W14,5915.209532421488
2023-05-05_1J7,2784.241351548677
2023-05-05_O2O,1137.1918373893893
2023-05-05_NZV,1137.1918373893893
2023-05-05_8QR,1324.4696244700694
2023-05-05_L58,2786.6246332279306
2023-05-05_UMC,2394.93434802442
2023-05-05_FK3,1841.723159179429
2023-05-05_I1K,2618.2057215569666
2023-05-05_KY6,3432.733900175324
2023-05-05_V8D,1471.1131884117563
2023-05-05_EK4,1545.4224302289283
2023-05-05_357,1276.893250439246
2023-05-05_O7B,45874.17556331713
2023-05-05_RYX,2018.795517810505
2023-05-05_TEP,2584.5044545356773
2023-05-05_CUF,1727.588704902656
2023-05-05_4UY,1952.2448326912115
2023-05-05_EQX,5772.6220991827295
2023-05-05_I9K,2335.152093587845
2023-05-05_FA8,1531.689425675723
2023-05-05_EPD,1545.4224302289283
2023-05-05_VML,1509.8787759239397
2023-05-05_GV0,4756.436357122744
2023-05-05_MNO,2483.750608812047
2023-05-05_5KB,1002.1788611425749
2023-05-05_6WR,2107.552010590386
2023-05-05_BRZ,2225.272346404569
2023-05-05_BUY,2225.272346404569
2023-05-05_C3A,1777.0451007520207
2023-05-05_276,4363.219445718506
2023-05-05_IFB,2163.7996494496642
2023-05-05_1PW,2784.241351548677
